Name,Input List,Start Frame,Area AVG,Area STD,RG AVG,RG STD,RDF Peak,Coordination at Minimum
polymerA1,"[(1, 'E4'), (2, 'E4'), (3, 'E4'), (4, 'E4'), (5, 'E4'), (6, 'E4'), (7, 'E4'), (8, 'E4'), (9, 'E4'), (10, 'E4'), (11, 'S6'), (12, 'S4'), (13, 'S6'), (14, 'S4'), (15, 'S6'), (16, 'S4'), (17, 'S6'), (18, 'S4'), (19, 'S6'), (20, 'S4')]",830.0,13932.25742455214,320.24571707325777,18.827689307757787,0.130057068049395,1.7723091804126785,3.7731785714285713
polymerA2,"[(1, 'E4'), (2, 'E4'), (3, 'E4'), (4, 'E4'), (5, 'E4'), (6, 'E4'), (7, 'E4'), (8, 'E4'), (9, 'E4'), (10, 'E4'), (11, 'S8'), (12, 'S2'), (13, 'S8'), (14, 'S2'), (15, 'S8'), (16, 'S2'), (17, 'S8'), (18, 'S2'), (19, 'S8'), (20, 'S2')]",830.0,13925.018799355432,271.3695847521062,19.595126277378625,0.0881043389626336,1.8071338771257448,4.246339285714285
polymerA3,"[(1, 'E4'), (2, 'E4'), (3, 'E4'), (4, 'E4'), (5, 'E4'), (6, 'E4'), (7, 'E4'), (8, 'E4'), (9, 'E4'), (10, 'E4'), (11, 'S10'), (12, 'S0'), (13, 'S10'), (14, 'S0'), (15, 'S10'), (16, 'S0'), (17, 'S10'), (18, 'S0'), (19, 'S10'), (20, 'S0')]",830.0,13562.25867408103,260.49973106844186,20.87217034612384,0.207960187933779,1.7634690650932083,4.242928571428571
polymerA4,"[(1, 'E4'), (2, 'E4'), (3, 'E4'), (4, 'E4'), (5, 'E4'), (6, 'E4'), (7, 'E4'), (8, 'E4'), (9, 'E4'), (10, 'E4'), (11, 'S0'), (12, 'S0'), (13, 'S0'), (14, 'S0'), (15, 'S0'), (16, 'S0'), (17, 'S0'), (18, 'S0'), (19, 'S10'), (20, 'S40')]",830.0,12578.201381474784,246.68108329879183,21.968153112956465,0.1967161873565238,1.7606563011279222,3.725571428571429
polymerA5,"[(1, 'E4'), (2, 'E4'), (3, 'E4'), (4, 'E4'), (5, 'E4'), (6, 'E4'), (7, 'E4'), (8, 'E4'), (9, 'E4'), (10, 'E4'), (11, 'S0'), (12, 'S0'), (13, 'S0'), (14, 'S0'), (15, 'S0'), (16, 'S0'), (17, 'S0'), (18, 'S0'), (19, 'S0'), (20, 'S50')]",830.0,12742.920512763283,242.0183639427613,22.440286077771876,0.1628689735218771,1.776059532366393,4.213017857142858
polymerJ1,"[(1, 'E6'), (2, 'S5'), (3, 'E2'), (4, 'S9'), (5, 'S8'), (6, 'E1'), (7, 'S9'), (8, 'S8'), (9, 'S9'), (10, 'E7'), (11, 'E2'), (12, 'E4'), (13, 'S7'), (14, 'S5'), (15, 'S2')]",830.0,15054.98751982415,309.8330321362426,19.607251866204397,0.127845880896946,1.3089702435855437,3.103181818181818
polymerJ10,"[(1, 'S4'), (2, 'E4'), (3, 'S6'), (4, 'S1'), (5, 'S2'), (6, 'E4'), (7, 'S7'), (8, 'E7'), (9, 'E0'), (10, 'S7'), (11, 'S8'), (12, 'E7'), (13, 'E6'), (14, 'S3'), (15, 'S8')]",830.0,15235.466943947977,375.8895249273794,18.1143916961125,0.0829863223155148,1.8034217940695176,4.2584183673469385
polymerJ100,"[(1, 'E2'), (2, 'S9'), (3, 'S6'), (4, 'S1'), (5, 'E7'), (6, 'E3'), (7, 'S0'), (8, 'E9'), (9, 'E0'), (10, 'E0'), (11, 'E9'), (12, 'E2'), (13, 'S6'), (14, 'S1'), (15, 'E6'), (16, 'S2'), (17, 'E2'), (18, 'S9'), (19, 'E4'), (20, 'E0')]",830.0,13493.113405981914,330.4213934319747,17.84058334418705,0.1156775744734903,1.7834871774695302,4.109188311688312
polymerJ101,"[(1, 'S2'), (2, 'S3'), (3, 'S7'), (4, 'S1'), (5, 'S0'), (6, 'S6'), (7, 'E4'), (8, 'S8'), (9, 'S9'), (10, 'S9'), (11, 'E6'), (12, 'S0'), (13, 'S0'), (14, 'E0'), (15, 'E8'), (16, 'E8'), (17, 'S2'), (18, 'S2'), (19, 'E3')]",830.0,13836.229936724878,404.4968659065934,19.17767551967076,0.1292419480418633,1.7661755998775388,3.940566502463055
polymerJ102,"[(1, 'S4'), (2, 'S6'), (3, 'S3'), (4, 'S4'), (5, 'S7'), (6, 'E6'), (7, 'S8'), (8, 'S4'), (9, 'E3'), (10, 'E2'), (11, 'S8'), (12, 'S3'), (13, 'E2'), (14, 'S0'), (15, 'S0'), (16, 'S9'), (17, 'E4'), (18, 'E5'), (19, 'S3')]",830.0,14899.447812571936,357.1262594556755,19.24098984582083,0.1406514579631421,1.4273255065404409,3.348019480519479
polymerJ103,"[(1, 'E9'), (2, 'S8'), (3, 'E6'), (4, 'S0'), (5, 'S9'), (6, 'S4'), (7, 'S2'), (8, 'S5'), (9, 'E9'), (10, 'S1'), (11, 'E6'), (12, 'S3'), (13, 'E7'), (14, 'E3'), (15, 'S2'), (16, 'E4'), (17, 'E9'), (18, 'E9'), (19, 'E8')]",830.0,15756.22256419934,467.5776347094167,18.778634499141152,0.1618902747630698,1.911684505059918,4.092602040816327
polymerJ104,"[(1, 'S2'), (2, 'E8'), (3, 'S5'), (4, 'S7'), (5, 'E0'), (6, 'E9'), (7, 'S7'), (8, 'E8'), (9, 'S5'), (10, 'S9'), (11, 'S0'), (12, 'S6'), (13, 'E6'), (14, 'E9'), (15, 'S0'), (16, 'S4'), (17, 'S3'), (18, 'S7'), (19, 'S1')]",830.0,18005.342253715768,336.866469432467,19.37915898868016,0.1350036817940492,1.9485757222372768,4.211839285714286
polymerJ105,"[(1, 'S5'), (2, 'E2'), (3, 'S5'), (4, 'S1'), (5, 'E8'), (6, 'E0'), (7, 'S9'), (8, 'E4'), (9, 'S6'), (10, 'E5'), (11, 'E6'), (12, 'E8'), (13, 'S6'), (14, 'E1'), (15, 'S3'), (16, 'E5'), (17, 'S5'), (18, 'E9'), (19, 'S9'), (20, 'S6')]",830.0,18815.118836136706,517.1605189710643,20.008039240155902,0.1465795362263868,1.837895692555621,4.069538690476191
polymerJ106,"[(1, 'S6'), (2, 'S7'), (3, 'E3'), (4, 'E3'), (5, 'S9'), (6, 'S0'), (7, 'E3'), (8, 'S8'), (9, 'E2'), (10, 'S4'), (11, 'S1'), (12, 'E8'), (13, 'E4'), (14, 'S6'), (15, 'S7'), (16, 'E7'), (17, 'S6'), (18, 'E2'), (19, 'S0')]",830.0,17782.6840007706,295.61292126671486,18.667409535816724,0.1617034319023637,1.657186769547753,3.741272321428572
polymerJ107,"[(1, 'E2'), (2, 'E9'), (3, 'S7'), (4, 'E0'), (5, 'S6'), (6, 'S1'), (7, 'E0'), (8, 'S1'), (9, 'S9'), (10, 'E6'), (11, 'E3'), (12, 'E0'), (13, 'S1'), (14, 'E0'), (15, 'E1'), (16, 'S5')]",,,,,,,
polymerJ108,"[(1, 'S2'), (2, 'S4'), (3, 'E0'), (4, 'E7'), (5, 'E5'), (6, 'S0'), (7, 'E8'), (8, 'E4'), (9, 'S3'), (10, 'S0'), (11, 'S4'), (12, 'S6'), (13, 'E6'), (14, 'E7'), (15, 'S3'), (16, 'S0'), (17, 'S6'), (18, 'S5')]",830.0,12654.550151138848,414.360448392092,17.271509900774277,0.1240003757755236,1.9096386704861603,4.205193050193048
polymerJ109,"[(1, 'S4'), (2, 'S5'), (3, 'E8'), (4, 'S3'), (5, 'E4'), (6, 'S9'), (7, 'S3'), (8, 'S1'), (9, 'S9'), (10, 'S5'), (11, 'S5'), (12, 'E3'), (13, 'E6'), (14, 'S8'), (15, 'E3'), (16, 'S5'), (17, 'S8'), (18, 'S8'), (19, 'E2')]",830.0,18440.04234762844,327.6517892808636,19.96063065937587,0.1065119665459423,1.4686130974794398,3.41129120879121
polymerJ11,"[(1, 'E8'), (2, 'S5'), (3, 'E6'), (4, 'S7'), (5, 'E7'), (6, 'E6'), (7, 'E0'), (8, 'E4'), (9, 'E3'), (10, 'E2'), (11, 'S7')]",,,,,,,
polymerJ110,"[(1, 'S9'), (2, 'E9'), (3, 'E3'), (4, 'E3'), (5, 'E0'), (6, 'S0'), (7, 'S6'), (8, 'E1'), (9, 'S7'), (10, 'E6'), (11, 'S7'), (12, 'E2'), (13, 'E0'), (14, 'S0'), (15, 'E2'), (16, 'E2')]",830.0,11217.500522018112,301.4867264062765,17.40250592231751,0.122696653903115,1.7519501269496554,4.221607142857143
polymerJ111,"[(1, 'S2'), (2, 'S9'), (3, 'E0'), (4, 'E1'), (5, 'S0'), (6, 'E1'), (7, 'S6'), (8, 'S3'), (9, 'S6'), (10, 'S8'), (11, 'S0'), (12, 'E6'), (13, 'E0'), (14, 'E7'), (15, 'E3'), (16, 'S5')]",830.0,10854.156542516585,286.495931877978,19.07379620688302,0.284622795136105,1.7948112921349677,4.35781746031746
polymerJ112,"[(1, 'S5'), (2, 'S7'), (3, 'E7'), (4, 'E3'), (5, 'S5'), (6, 'E1'), (7, 'E9'), (8, 'E2'), (9, 'S7'), (10, 'S3'), (11, 'E3'), (12, 'E1'), (13, 'S8'), (14, 'S4'), (15, 'S1'), (16, 'S5'), (17, 'S7'), (18, 'E5')]",830.0,16193.634872032277,373.0391537020815,18.712103797367647,0.141536992525786,1.748147926812248,4.1561290322580655
polymerJ113,"[(1, 'S0'), (2, 'S7'), (3, 'S2'), (4, 'S9'), (5, 'S6'), (6, 'S6'), (7, 'S6'), (8, 'S6'), (9, 'S3'), (10, 'S9'), (11, 'E3'), (12, 'E5'), (13, 'S7'), (14, 'S7'), (15, 'S4'), (16, 'S4'), (17, 'E5')]",830.0,14629.695115835531,393.4768242959572,19.87816960607256,0.1688432831418629,1.389278729227779,3.4966483516483517
polymerJ114,"[(1, 'S8'), (2, 'S8'), (3, 'E2'), (4, 'E1'), (5, 'S9'), (6, 'S7'), (7, 'S2'), (8, 'E2'), (9, 'S7'), (10, 'E1'), (11, 'S1'), (12, 'E9'), (13, 'E5'), (14, 'E2'), (15, 'S6'), (16, 'S7'), (17, 'E5')]",830.0,14144.948826806303,324.60942280153773,19.967099351882943,0.1430022892316766,1.6180089857455529,3.571084656084657
polymerJ115,"[(1, 'S7'), (2, 'E3'), (3, 'E3'), (4, 'E6'), (5, 'S0'), (6, 'S5'), (7, 'E2'), (8, 'S8'), (9, 'E5'), (10, 'E9'), (11, 'S2'), (12, 'S2'), (13, 'S0'), (14, 'E0'), (15, 'S1'), (16, 'E6'), (17, 'S3')]",,,,,,,
polymerJ116,"[(1, 'E8'), (2, 'E2'), (3, 'E0'), (4, 'S2'), (5, 'E2'), (6, 'E9'), (7, 'E2'), (8, 'S1'), (9, 'S7'), (10, 'S0'), (11, 'E2'), (12, 'S9'), (13, 'E8'), (14, 'E2'), (15, 'S9'), (16, 'S4')]",,,,,,,
polymerJ117,"[(1, 'S6'), (2, 'S4'), (3, 'S7'), (4, 'S4'), (5, 'S8'), (6, 'S5'), (7, 'E5'), (8, 'S2'), (9, 'E6'), (10, 'E7'), (11, 'E0'), (12, 'E6'), (13, 'E7'), (14, 'S5'), (15, 'E4'), (16, 'E3'), (17, 'S5'), (18, 'S0'), (19, 'E0')]",830.0,14090.352235137663,304.0675886441899,18.563347193854195,0.0991678487616772,1.8639550282456283,4.166109022556392
polymerJ118,"[(1, 'S7'), (2, 'E1'), (3, 'S5'), (4, 'E5'), (5, 'E3'), (6, 'S8'), (7, 'S8'), (8, 'E4'), (9, 'E7'), (10, 'S2'), (11, 'E2'), (12, 'S4'), (13, 'S8'), (14, 'E6'), (15, 'E9'), (16, 'E9'), (17, 'S7')]",830.0,17157.368992174623,373.4542154078583,18.64817801679883,0.1506823809023221,1.7899195287170775,4.10004658385093
polymerJ119,"[(1, 'E4'), (2, 'E0'), (3, 'E8'), (4, 'E8'), (5, 'E8'), (6, 'E2'), (7, 'E2'), (8, 'E1'), (9, 'E5'), (10, 'S0'), (11, 'E4'), (12, 'E5'), (13, 'E5'), (14, 'S1'), (15, 'S2'), (16, 'S0'), (17, 'E6'), (18, 'E4'), (19, 'E8'), (20, 'E5')]",,,,,,,
polymerJ12,"[(1, 'S1'), (2, 'E8'), (3, 'E1'), (4, 'S3'), (5, 'S7'), (6, 'E0'), (7, 'S4'), (8, 'E2'), (9, 'S0'), (10, 'S4'), (11, 'E6'), (12, 'S7'), (13, 'E6'), (14, 'S5'), (15, 'E4'), (16, 'E3'), (17, 'E6'), (18, 'S2'), (19, 'E6')]",830.0,13613.8872565953,301.98910889657407,18.111599268232077,0.1245561939796349,1.7645750950852856,4.105527210884356
polymerJ120,"[(1, 'S2'), (2, 'S6'), (3, 'S1'), (4, 'E1'), (5, 'S9'), (6, 'S0'), (7, 'E9'), (8, 'E0'), (9, 'S2'), (10, 'S5'), (11, 'E8'), (12, 'E6'), (13, 'S0'), (14, 'S3'), (15, 'E7'), (16, 'S6'), (17, 'S0'), (18, 'S2'), (19, 'S3')]",830.0,12918.28841255683,294.47278912716143,18.830774700982232,0.1310756083807228,1.927024160549338,4.63073732718894
polymerJ121,"[(1, 'E4'), (2, 'S1'), (3, 'S1'), (4, 'S7'), (5, 'E4'), (6, 'E9'), (7, 'S1'), (8, 'S3'), (9, 'E7'), (10, 'S7'), (11, 'S6'), (12, 'S5'), (13, 'S8'), (14, 'S6'), (15, 'S8'), (16, 'E3'), (17, 'E9')]",830.0,16833.73913851284,367.79344712373774,18.60176678657532,0.1105144511342774,1.8890165614485197,4.267797619047618
polymerJ122,"[(1, 'E6'), (2, 'E0'), (3, 'S9'), (4, 'S3'), (5, 'S1'), (6, 'E4'), (7, 'S4'), (8, 'E5'), (9, 'S9'), (10, 'S6'), (11, 'E2'), (12, 'E7'), (13, 'E1'), (14, 'S2'), (15, 'E8'), (16, 'S9'), (17, 'E6'), (18, 'E9')]",830.0,15720.44609832461,468.7321365125217,18.75236261299678,0.1483223911830164,1.8925883252139617,4.343630952380953
polymerJ123,"[(1, 'E9'), (2, 'S9'), (3, 'E3'), (4, 'S5'), (5, 'E5'), (6, 'E4'), (7, 'E2'), (8, 'S0'), (9, 'S0'), (10, 'E1'), (11, 'S6'), (12, 'S6'), (13, 'E0'), (14, 'E2'), (15, 'S8'), (16, 'E4'), (17, 'S9'), (18, 'E9'), (19, 'S4'), (20, 'S9')]",830.0,17344.40246676167,415.2449312557469,19.242747141974316,0.1594863743372337,1.7481036121253328,4.212490842490842
polymerJ124,"[(1, 'S1'), (2, 'S0'), (3, 'S1'), (4, 'S4'), (5, 'E7'), (6, 'S6'), (7, 'S6'), (8, 'E7'), (9, 'S0'), (10, 'E8'), (11, 'S0'), (12, 'E8'), (13, 'S8'), (14, 'E6'), (15, 'E0'), (16, 'E5')]",830.0,12237.388897808913,523.15014273603,17.42691045965467,0.1562066018782988,1.8853685710173504,4.03726480836237
polymerJ125,"[(1, 'E0'), (2, 'S8'), (3, 'S4'), (4, 'S6'), (5, 'S1'), (6, 'S4'), (7, 'S3'), (8, 'S3'), (9, 'E6'), (10, 'E5'), (11, 'S6'), (12, 'E0'), (13, 'S8'), (14, 'S6'), (15, 'E5'), (16, 'E4')]",830.0,12982.117662805453,288.3291179436152,18.700339179039,0.1074331310687456,1.9646486591817691,4.40307142857143
polymerJ126,"[(1, 'S2'), (2, 'E4'), (3, 'S9'), (4, 'S5'), (5, 'S0'), (6, 'E5'), (7, 'E2'), (8, 'S7'), (9, 'S5'), (10, 'E8'), (11, 'E8'), (12, 'E3'), (13, 'S2'), (14, 'E5'), (15, 'S1'), (16, 'E2'), (17, 'S6'), (18, 'S7'), (19, 'S5')]",830.0,14159.99926237604,397.1842470516468,18.37209983553205,0.1014083027709372,1.62901387950935,3.765135135135135
polymerJ127,"[(1, 'S3'), (2, 'S6'), (3, 'S0'), (4, 'S7'), (5, 'E1'), (6, 'E3'), (7, 'S4'), (8, 'S8'), (9, 'E1'), (10, 'S2'), (11, 'S4'), (12, 'E5'), (13, 'S8'), (14, 'E4'), (15, 'E9'), (16, 'E0'), (17, 'E7'), (18, 'S1'), (19, 'E8'), (20, 'S0')]",830.0,12359.06650445698,323.0280696368114,19.867726148196628,0.1058550125166788,1.752514089649461,3.887894736842106
polymerJ128,"[(1, 'E0'), (2, 'S1'), (3, 'S2'), (4, 'E6'), (5, 'E7'), (6, 'E3'), (7, 'E8'), (8, 'E5'), (9, 'E4'), (10, 'S0'), (11, 'E5'), (12, 'E9'), (13, 'E4'), (14, 'E2'), (15, 'S0'), (16, 'E3'), (17, 'S9'), (18, 'S4'), (19, 'E5')]",,,,,,,
polymerJ129,"[(1, 'S7'), (2, 'S3'), (3, 'E3'), (4, 'E1'), (5, 'E7'), (6, 'E4'), (7, 'S9'), (8, 'S8'), (9, 'S2'), (10, 'E5'), (11, 'E1'), (12, 'S8'), (13, 'E2'), (14, 'E6'), (15, 'S9'), (16, 'E1'), (17, 'S8'), (18, 'E4'), (19, 'E2'), (20, 'S6')]",,,,,,,
polymerJ13,"[(1, 'E8'), (2, 'S8'), (3, 'E9'), (4, 'S6'), (5, 'S3'), (6, 'S2'), (7, 'E9'), (8, 'E2'), (9, 'S2'), (10, 'S7'), (11, 'S7'), (12, 'E9'), (13, 'E7'), (14, 'E7'), (15, 'S7')]",830.0,16196.705725915896,369.2390853198223,17.951465037209648,0.1067199615193375,1.938207102129947,4.474369747899159
polymerJ130,"[(1, 'E8'), (2, 'S2'), (3, 'E7'), (4, 'E6'), (5, 'S1'), (6, 'E2'), (7, 'S8'), (8, 'E8'), (9, 'E1'), (10, 'E3'), (11, 'E2'), (12, 'E1'), (13, 'S5'), (14, 'E3'), (15, 'E0'), (16, 'E9'), (17, 'E9')]",,,,,,,
polymerJ131,"[(1, 'E2'), (2, 'S9'), (3, 'S3'), (4, 'S7'), (5, 'S6'), (6, 'S6'), (7, 'E3'), (8, 'S8'), (9, 'S2'), (10, 'S6'), (11, 'E7'), (12, 'S0'), (13, 'S5'), (14, 'E1'), (15, 'S3'), (16, 'S7')]",830.0,14611.966427054473,372.4542599474863,19.48281074660165,0.117048894386452,1.1984641188354737,2.480549450549451
polymerJ132,"[(1, 'E5'), (2, 'E8'), (3, 'E4'), (4, 'E6'), (5, 'E5'), (6, 'S7'), (7, 'S4'), (8, 'E8'), (9, 'S5'), (10, 'E0'), (11, 'E8'), (12, 'E9'), (13, 'E1'), (14, 'S9'), (15, 'E7'), (16, 'S1'), (17, 'E1')]",830.0,13205.506216234404,401.8329257890125,17.52465933459146,0.1269115670555408,1.7779606324350965,3.5571543778801846
polymerJ133,"[(1, 'E6'), (2, 'S2'), (3, 'E5'), (4, 'S8'), (5, 'E1'), (6, 'S5'), (7, 'S9'), (8, 'E3'), (9, 'S9'), (10, 'E3'), (11, 'S1'), (12, 'E2'), (13, 'E5'), (14, 'E4'), (15, 'S6'), (16, 'E4'), (17, 'S4')]",830.0,14996.641186814437,346.6384189923052,18.14694289616176,0.1630783555323166,1.686684261781111,3.7613852813852815
polymerJ134,"[(1, 'S0'), (2, 'S1'), (3, 'S9'), (4, 'E7'), (5, 'E2'), (6, 'S7'), (7, 'S7'), (8, 'E0'), (9, 'S6'), (10, 'E6'), (11, 'S0'), (12, 'E1'), (13, 'E3'), (14, 'E1'), (15, 'E4'), (16, 'S7'), (17, 'E8'), (18, 'S9')]",830.0,15536.339947086602,391.1461843649632,18.881503479821333,0.1186684184711338,1.8460437786455368,4.054285714285715
polymerJ135,"[(1, 'E6'), (2, 'S0'), (3, 'S5'), (4, 'S8'), (5, 'E4'), (6, 'E8'), (7, 'E0'), (8, 'S6'), (9, 'S9'), (10, 'S2'), (11, 'E9'), (12, 'E1'), (13, 'S1'), (14, 'S1'), (15, 'S4'), (16, 'E3')]",830.0,13168.540875895786,293.26668406630574,17.318299951553342,0.1114303560100986,1.8580660762390977,4.132718894009217
polymerJ136,"[(1, 'E5'), (2, 'E2'), (3, 'S6'), (4, 'S5'), (5, 'E8'), (6, 'E0'), (7, 'E1'), (8, 'E5'), (9, 'E1'), (10, 'S2'), (11, 'E6'), (12, 'E7'), (13, 'E3'), (14, 'S1'), (15, 'S5'), (16, 'E7'), (17, 'S6'), (18, 'E7'), (19, 'E0')]",830.0,13029.265186775869,323.79279319262366,16.961237523896358,0.1329003764625088,1.774411026013113,3.8385027472527473
polymerJ137,"[(1, 'S3'), (2, 'E5'), (3, 'E6'), (4, 'E1'), (5, 'E7'), (6, 'E8'), (7, 'E3'), (8, 'E4'), (9, 'S4'), (10, 'E8'), (11, 'E9'), (12, 'E9'), (13, 'E7'), (14, 'E5'), (15, 'S6'), (16, 'E8'), (17, 'E7'), (18, 'E1'), (19, 'E2'), (20, 'E1')]",,,,,,,
polymerJ138,"[(1, 'E0'), (2, 'E7'), (3, 'S8'), (4, 'S0'), (5, 'S0'), (6, 'S8'), (7, 'S1'), (8, 'S7'), (9, 'E7'), (10, 'E1'), (11, 'E3'), (12, 'E2'), (13, 'S5'), (14, 'E2'), (15, 'S3'), (16, 'E5'), (17, 'S9'), (18, 'S4'), (19, 'S9'), (20, 'S7')]",830.0,16903.54280138568,306.01097518284297,20.219405712400164,0.1152064724579357,1.802153250986156,3.962460317460317
polymerJ139,"[(1, 'E6'), (2, 'S5'), (3, 'S9'), (4, 'E4'), (5, 'S6'), (6, 'E4'), (7, 'S8'), (8, 'S4'), (9, 'S9'), (10, 'E4'), (11, 'E2'), (12, 'E8'), (13, 'S8'), (14, 'E0'), (15, 'S6'), (16, 'E2'), (17, 'S1'), (18, 'E8'), (19, 'S4'), (20, 'S9')]",830.0,20969.20991586664,501.205875667608,20.22807387215751,0.119330661448717,1.7382740314793417,4.063496240601504
polymerJ14,"[(1, 'E6'), (2, 'E5'), (3, 'E9'), (4, 'E9'), (5, 'E5'), (6, 'E9'), (7, 'E4'), (8, 'E0'), (9, 'E8'), (10, 'E8'), (11, 'S2'), (12, 'E7'), (13, 'E4')]",,,,,,,
polymerJ140,"[(1, 'S2'), (2, 'E6'), (3, 'S0'), (4, 'E5'), (5, 'E8'), (6, 'E1'), (7, 'S3'), (8, 'E1'), (9, 'E9'), (10, 'E3'), (11, 'E3'), (12, 'S6'), (13, 'E7'), (14, 'E6'), (15, 'S8'), (16, 'S8')]",830.0,12642.199559261644,408.472398504472,17.514241008077356,0.1776353901985743,1.800278277490237,3.905451895043731
