Name,Input List,Start Frame,Area AVG,Area STD,RG AVG,RG STD,RDF Peak,Coordination at Minimum
polymerJ47,"[(1, 'S4'), (2, 'E1'), (3, 'S6'), (4, 'S1'), (5, 'S6'), (6, 'E5'), (7, 'S8'), (8, 'S6'), (9, 'E6'), (10, 'S2'), (11, 'E8'), (12, 'E8'), (13, 'S9'), (14, 'S1'), (15, 'E8'), (16, 'S0'), (17, 'E9')]",830.0,14714.671575824575,383.99324197458,18.670391271454957,0.129545979152526,1.9155369074069315,4.223746031746031
polymerJ48,"[(1, 'E3'), (2, 'S7'), (3, 'S6'), (4, 'S2'), (5, 'E3'), (6, 'S3'), (7, 'S8'), (8, 'E1'), (9, 'S2'), (10, 'S2'), (11, 'E9'), (12, 'S4'), (13, 'E0'), (14, 'S2')]",,,,,,,
polymerJ49,"[(1, 'E0'), (2, 'S0'), (3, 'E5'), (4, 'E8'), (5, 'S0'), (6, 'S8'), (7, 'S2'), (8, 'S6'), (9, 'S9'), (10, 'S3'), (11, 'S3'), (12, 'E7'), (13, 'E7'), (14, 'S1'), (15, 'S3'), (16, 'S5'), (17, 'S7'), (18, 'S8'), (19, 'E4'), (20, 'E2')]",830.0,17054.049400956217,287.5814493229336,18.3589203616551,0.1247110443524364,1.8415689268825808,4.48409090909091
polymerJ5,"[(1, 'E1'), (2, 'S7'), (3, 'E9'), (4, 'E9'), (5, 'E7'), (6, 'S5'), (7, 'E8'), (8, 'S7'), (9, 'E2'), (10, 'S6'), (11, 'S9'), (12, 'S0'), (13, 'S8'), (14, 'S1'), (15, 'E6'), (16, 'S8'), (17, 'E9'), (18, 'S2')]",830.0,17206.282032828054,503.2897998744932,19.07152796609061,0.1217941115069724,1.8495433192466049,4.220182072829132
polymerJ50,"[(1, 'S1'), (2, 'E8'), (3, 'E3'), (4, 'S6'), (5, 'S4'), (6, 'S2'), (7, 'S6'), (8, 'S1'), (9, 'E7'), (10, 'S1'), (11, 'E0'), (12, 'S7'), (13, 'S3'), (14, 'E5'), (15, 'E5'), (16, 'E9'), (17, 'E7'), (18, 'S5')]",,,,,,,
polymerJ51,"[(1, 'S3'), (2, 'E3'), (3, 'E4'), (4, 'S1'), (5, 'S1'), (6, 'E6'), (7, 'S3'), (8, 'E1'), (9, 'E5'), (10, 'S0'), (11, 'E8'), (12, 'E5')]",,,,,,,
polymerJ52,"[(1, 'E0'), (2, 'E0'), (3, 'E0'), (4, 'S6'), (5, 'S5'), (6, 'E7'), (7, 'S1'), (8, 'S6'), (9, 'E7'), (10, 'S9'), (11, 'S5'), (12, 'E8'), (13, 'S9'), (14, 'E4')]",830.0,13981.612961901865,382.1590849570392,17.09899023805346,0.112613912482173,1.893721673331844,4.56107142857143
polymerJ53,"[(1, 'E9'), (2, 'E9'), (3, 'S7'), (4, 'S9'), (5, 'S6'), (6, 'S4'), (7, 'E9'), (8, 'E8'), (9, 'S9'), (10, 'E1'), (11, 'E0'), (12, 'E3')]",,,,,,,
polymerJ54,"[(1, 'E0'), (2, 'S7'), (3, 'S1'), (4, 'E6'), (5, 'E4'), (6, 'E2'), (7, 'E8'), (8, 'E9'), (9, 'S4'), (10, 'E7'), (11, 'E8'), (12, 'E2'), (13, 'E6'), (14, 'E5'), (15, 'E8'), (16, 'S8'), (17, 'S0'), (18, 'E9')]",,,,,,,
polymerJ55,"[(1, 'S3'), (2, 'S0'), (3, 'E2'), (4, 'E4'), (5, 'S3'), (6, 'E0'), (7, 'E8'), (8, 'E3'), (9, 'E0'), (10, 'E6'), (11, 'S9')]",,,,,,,
polymerJ56,"[(1, 'S3'), (2, 'S8'), (3, 'S5'), (4, 'E1'), (5, 'E8'), (6, 'E6'), (7, 'S9'), (8, 'E6'), (9, 'E7'), (10, 'S6'), (11, 'S2'), (12, 'S1'), (13, 'E1'), (14, 'S8'), (15, 'E5'), (16, 'E7'), (17, 'E8')]",830.0,15406.69320268448,432.5803334448684,19.09079371520451,0.1819697122650019,1.8840324931329664,4.418848396501456
polymerJ57,"[(1, 'S5'), (2, 'E8'), (3, 'E4'), (4, 'E3'), (5, 'E1'), (6, 'E3'), (7, 'E6'), (8, 'E8'), (9, 'E4'), (10, 'E5'), (11, 'E5'), (12, 'S9'), (13, 'S5')]",,,,,,,
polymerJ58,"[(1, 'E5'), (2, 'S5'), (3, 'S2'), (4, 'S4'), (5, 'S9'), (6, 'S7'), (7, 'S5'), (8, 'E0'), (9, 'S7'), (10, 'E6'), (11, 'E4'), (12, 'S9'), (13, 'S9'), (14, 'E5'), (15, 'E3'), (16, 'S2'), (17, 'S6')]",830.0,15768.49433529489,319.04022973221976,19.65450740950449,0.1189100673449841,1.4679949075969587,3.3457453416149066
polymerJ59,"[(1, 'S6'), (2, 'E1'), (3, 'E5'), (4, 'E5'), (5, 'E6'), (6, 'S6'), (7, 'S1'), (8, 'E5'), (9, 'S5'), (10, 'E0'), (11, 'S9'), (12, 'E3'), (13, 'E1'), (14, 'E8'), (15, 'E4'), (16, 'S4'), (17, 'E7'), (18, 'E0'), (19, 'E6')]",830.0,13917.543120245682,397.280735239075,17.707016140392852,0.1227669790636581,1.77159482765959,4.031036414565826
polymerJ6,"[(1, 'S6'), (2, 'S7'), (3, 'E9'), (4, 'S9'), (5, 'S1'), (6, 'S9'), (7, 'S1'), (8, 'E6'), (9, 'E2'), (10, 'E9'), (11, 'E6'), (12, 'E4'), (13, 'E0'), (14, 'E9'), (15, 'E7'), (16, 'E9'), (17, 'S4'), (18, 'S3')]",830.0,15663.132557742629,473.987312933546,19.22251858234405,0.1638356032930513,1.907848832285577,4.266803278688525
polymerJ60,"[(1, 'E0'), (2, 'S1'), (3, 'S3'), (4, 'E9'), (5, 'S2'), (6, 'E3'), (7, 'E9'), (8, 'E7'), (9, 'S7'), (10, 'S3'), (11, 'S5'), (12, 'S3'), (13, 'E9'), (14, 'S6'), (15, 'S6'), (16, 'S0'), (17, 'E4')]",830.0,14492.265338481096,384.23814370858815,16.550825767517082,0.1104845116843427,1.929275130475476,4.410627177700347
polymerJ61,"[(1, 'E1'), (2, 'S2'), (3, 'S4'), (4, 'E1'), (5, 'E2'), (6, 'E6'), (7, 'E6'), (8, 'S9'), (9, 'S4'), (10, 'S3'), (11, 'S9'), (12, 'E0'), (13, 'S9'), (14, 'S0'), (15, 'E1'), (16, 'E7'), (17, 'S7'), (18, 'S6')]",830.0,15186.726698510289,276.4976028348035,19.17517958777291,0.0978006080331845,1.7702554162475492,3.975446428571429
polymerJ62,"[(1, 'E4'), (2, 'S2'), (3, 'S6'), (4, 'S6'), (5, 'E8'), (6, 'E4'), (7, 'E0'), (8, 'E6'), (9, 'E2'), (10, 'S0'), (11, 'E4'), (12, 'E8')]",830.0,8719.531179797694,339.91898140147987,14.97130726269313,0.1776759107369857,1.8326124586525687,4.086587301587302
polymerJ63,"[(1, 'S4'), (2, 'S0'), (3, 'E4'), (4, 'S2'), (5, 'S7'), (6, 'E3'), (7, 'S5'), (8, 'S0'), (9, 'S4'), (10, 'E1'), (11, 'S6'), (12, 'E3'), (13, 'S8'), (14, 'E4'), (15, 'S4'), (16, 'E6'), (17, 'E7'), (18, 'S5')]",830.0,14644.333828217925,281.6993124318143,18.461580238342293,0.136794540781954,1.60365814918797,3.603545918367347
polymerJ64,"[(1, 'E0'), (2, 'S5'), (3, 'S8'), (4, 'S8'), (5, 'S4'), (6, 'S0'), (7, 'E8'), (8, 'S8'), (9, 'E5'), (10, 'E7'), (11, 'S3'), (12, 'E7'), (13, 'E3')]",830.0,11280.08980553962,338.1912522860355,17.720763041632516,0.1010063495941958,1.9461992834044817,4.349642857142858
polymerJ65,"[(1, 'E2'), (2, 'S2'), (3, 'S0'), (4, 'E1'), (5, 'E8'), (6, 'S5'), (7, 'E9'), (8, 'S9'), (9, 'E5'), (10, 'S1'), (11, 'E6'), (12, 'E8'), (13, 'E7'), (14, 'E8'), (15, 'E5'), (16, 'S4'), (17, 'S2'), (18, 'E4'), (19, 'E3')]",,,,,,,
polymerJ66,"[(1, 'E1'), (2, 'E1'), (3, 'E7'), (4, 'S6'), (5, 'E2'), (6, 'E8'), (7, 'E7'), (8, 'S5'), (9, 'S5'), (10, 'S0'), (11, 'S0'), (12, 'S5')]",830.0,8685.703341802371,305.0181663706419,15.823164717129297,0.1430727753830381,1.9003156987449688,4.226758241758241
polymerJ67,"[(1, 'E8'), (2, 'S0'), (3, 'E5'), (4, 'E3'), (5, 'E9'), (6, 'E0'), (7, 'S5'), (8, 'S0'), (9, 'E3'), (10, 'E8'), (11, 'E2'), (12, 'S2'), (13, 'E0'), (14, 'S6'), (15, 'E1'), (16, 'E1'), (17, 'E3'), (18, 'S1'), (19, 'S7'), (20, 'S5')]",,,,,,,
polymerJ68,"[(1, 'E8'), (2, 'E1'), (3, 'E6'), (4, 'E7'), (5, 'S1'), (6, 'S8'), (7, 'E1'), (8, 'S6'), (9, 'S5'), (10, 'E6'), (11, 'S7')]",830.0,10508.225518640877,305.7047860610816,16.914438145501276,0.130689482006216,1.8561470974863632,4.149704433497537
polymerJ69,"[(1, 'E1'), (2, 'E7'), (3, 'S0'), (4, 'S3'), (5, 'S8'), (6, 'E4'), (7, 'S2'), (8, 'S9'), (9, 'E5'), (10, 'S0'), (11, 'E1'), (12, 'E5'), (13, 'E6'), (14, 'E1'), (15, 'E4'), (16, 'S0'), (17, 'S2')]",830.0,10817.64062173332,316.6468264724428,16.721606557709833,0.3463154188183672,1.7471062051722974,4.149747899159665
polymerJ7,"[(1, 'S4'), (2, 'S4'), (3, 'E3'), (4, 'S0'), (5, 'E2'), (6, 'E9'), (7, 'E7'), (8, 'S5'), (9, 'E0'), (10, 'E3'), (11, 'E4'), (12, 'S6'), (13, 'S8'), (14, 'S6'), (15, 'S3'), (16, 'S7'), (17, 'E5'), (18, 'S8'), (19, 'E1')]",830.0,15374.610538702718,332.485423917445,18.62734450272152,0.1495599777910465,1.6857674454135103,3.7439075630252105
polymerJ70,"[(1, 'S7'), (2, 'E8'), (3, 'S4'), (4, 'E8'), (5, 'S9'), (6, 'E9'), (7, 'S7'), (8, 'S6'), (9, 'S5'), (10, 'E8'), (11, 'S5'), (12, 'S0'), (13, 'E9'), (14, 'E7'), (15, 'S0'), (16, 'E6'), (17, 'S2')]",830.0,17113.696457975948,392.2866398739476,18.4435008083071,0.0876520282295664,1.943948664632044,4.452571428571426
polymerJ71,"[(1, 'E2'), (2, 'E7'), (3, 'S5'), (4, 'E3'), (5, 'E3'), (6, 'S9'), (7, 'E4'), (8, 'S0'), (9, 'S7'), (10, 'E1'), (11, 'S3'), (12, 'E8'), (13, 'E6'), (14, 'S4'), (15, 'S7'), (16, 'S2'), (17, 'S1')]",830.0,14046.439647636897,261.81694032259617,17.448904151916505,0.1714777571890069,1.7845687342781842,4.122584033613445
polymerJ72,"[(1, 'E5'), (2, 'E5'), (3, 'E1'), (4, 'S9'), (5, 'E4'), (6, 'E1'), (7, 'S3'), (8, 'E1'), (9, 'S0'), (10, 'S2'), (11, 'E5'), (12, 'S4'), (13, 'S6'), (14, 'S2'), (15, 'S4')]",,,,,,,
polymerJ73,"[(1, 'E5'), (2, 'E7'), (3, 'E8'), (4, 'E0'), (5, 'S9'), (6, 'E9'), (7, 'S0'), (8, 'S2'), (9, 'S3'), (10, 'S2'), (11, 'E1'), (12, 'E5'), (13, 'S5'), (14, 'S3'), (15, 'S8'), (16, 'E6'), (17, 'S3'), (18, 'E0'), (19, 'S4')]",830.0,14492.875203551004,372.87720661406456,18.556941712243216,0.1749058072754837,1.8417233601274283,4.227961672473866
polymerJ74,"[(1, 'E8'), (2, 'E1'), (3, 'S9'), (4, 'E0'), (5, 'S2'), (6, 'S5'), (7, 'E4'), (8, 'E3'), (9, 'S4'), (10, 'E5'), (11, 'E5'), (12, 'S1'), (13, 'E3'), (14, 'S2'), (15, 'E6'), (16, 'E5'), (17, 'S6'), (18, 'S1'), (19, 'E3'), (20, 'S4')]",830.0,14468.736957618745,366.3814091442002,18.142250694547386,0.1834687208729343,1.7687706423566818,3.9332890365448505
polymerJ75,"[(1, 'S9'), (2, 'E4'), (3, 'E0'), (4, 'S1'), (5, 'S5'), (6, 'E9'), (7, 'E9'), (8, 'E7'), (9, 'S0'), (10, 'E8'), (11, 'E0'), (12, 'E2'), (13, 'E5'), (14, 'E4'), (15, 'S0'), (16, 'E1'), (17, 'E1'), (18, 'E6'), (19, 'E3'), (20, 'E1')]",,,,,,,
polymerJ76,"[(1, 'S7'), (2, 'E5'), (3, 'S6'), (4, 'E6'), (5, 'S3'), (6, 'E6'), (7, 'S3'), (8, 'E0'), (9, 'E1'), (10, 'E9'), (11, 'S0'), (12, 'S0'), (13, 'E4'), (14, 'E8'), (15, 'S6'), (16, 'E5'), (17, 'S6'), (18, 'E4'), (19, 'E6')]",830.0,15293.75355319154,328.94315598882787,18.36140833377838,0.1485399058216667,1.806816387013261,4.132407407407407
polymerJ77,"[(1, 'S0'), (2, 'E1'), (3, 'E9'), (4, 'S2'), (5, 'S2'), (6, 'S2'), (7, 'E1'), (8, 'E1'), (9, 'S3'), (10, 'E5'), (11, 'E7'), (12, 'S1'), (13, 'S6'), (14, 'S0'), (15, 'E5'), (16, 'S6')]",830.0,10599.756405155476,294.1635550057145,15.731513837405608,0.1464764991552,1.794811292134967,3.957044334975368
polymerJ78,"[(1, 'E0'), (2, 'S5'), (3, 'E7'), (4, 'E8'), (5, 'S4'), (6, 'S8'), (7, 'E2'), (8, 'S9'), (9, 'E3'), (10, 'E3'), (11, 'E5'), (12, 'E6'), (13, 'S6'), (14, 'E2'), (15, 'E9'), (16, 'E4')]",,,,,,,
polymerJ79,"[(1, 'S8'), (2, 'S1'), (3, 'S6'), (4, 'S4'), (5, 'S9'), (6, 'S9'), (7, 'E8'), (8, 'S5'), (9, 'S8'), (10, 'S6'), (11, 'S2'), (12, 'S2'), (13, 'S1'), (14, 'S6'), (15, 'E4'), (16, 'S5'), (17, 'E4'), (18, 'E6'), (19, 'S4')]",830.0,17629.1071198344,373.51853002765137,20.764151111330303,0.2080212037105831,1.57003370425972,3.540194805194806
polymerJ8,"[(1, 'S3'), (2, 'S4'), (3, 'E4'), (4, 'E3'), (5, 'S5'), (6, 'E0'), (7, 'E1'), (8, 'S4'), (9, 'S9'), (10, 'S8'), (11, 'S0')]",830.0,9077.167696295151,280.0776578568903,17.447384811810082,0.2057683700171748,1.644797213986373,3.733035714285713
polymerJ80,"[(1, 'E3'), (2, 'S2'), (3, 'S5'), (4, 'S2'), (5, 'S2'), (6, 'S9'), (7, 'E7'), (8, 'S9'), (9, 'S4'), (10, 'S6'), (11, 'E0'), (12, 'E0'), (13, 'E9'), (14, 'S4'), (15, 'S6'), (16, 'S7'), (17, 'E1')]",830.0,16052.194255746776,399.4870909721316,18.9595125075749,0.1199581042419863,1.684443791782788,4.190750000000001
polymerJ81,"[(1, 'E6'), (2, 'S9'), (3, 'E2'), (4, 'S3'), (5, 'E7'), (6, 'S4'), (7, 'S0'), (8, 'S1'), (9, 'S7'), (10, 'E1'), (11, 'E3'), (12, 'S3'), (13, 'S5'), (14, 'S7'), (15, 'E9'), (16, 'S2'), (17, 'S1'), (18, 'S5'), (19, 'S7'), (20, 'S1')]",830.0,16926.14537385424,339.43980653845244,19.5805464894431,0.1055415151765464,1.7393213907789828,3.933903061224491
polymerJ82,"[(1, 'E9'), (2, 'E2'), (3, 'S4'), (4, 'E2'), (5, 'E8'), (6, 'E7'), (7, 'E0'), (8, 'E7'), (9, 'S0'), (10, 'E5'), (11, 'S7'), (12, 'E2'), (13, 'S0'), (14, 'E8'), (15, 'S5'), (16, 'E5')]",,,,,,,
polymerJ83,"[(1, 'S4'), (2, 'E0'), (3, 'S5'), (4, 'S3'), (5, 'S0'), (6, 'E2'), (7, 'S5'), (8, 'S1'), (9, 'E9'), (10, 'S0'), (11, 'E1'), (12, 'S7'), (13, 'S3'), (14, 'S9'), (15, 'E4'), (16, 'E9'), (17, 'E8')]",830.0,12330.943731746756,377.952682477764,18.37158676828656,0.1341637775392205,1.9284277275422108,4.25151515151515
polymerJ84,"[(1, 'S8'), (2, 'S9'), (3, 'S4'), (4, 'E9'), (5, 'E3'), (6, 'S2'), (7, 'E7'), (8, 'E5'), (9, 'S6'), (10, 'E2'), (11, 'E2'), (12, 'E0'), (13, 'E3'), (14, 'E3'), (15, 'S7'), (16, 'S0'), (17, 'E1')]",830.0,12647.854725095503,330.11158214835496,18.266609525680547,0.1575590348309123,1.7966481992143375,4.1556938775510215
polymerJ85,"[(1, 'S9'), (2, 'E5'), (3, 'E0'), (4, 'E1'), (5, 'E0'), (6, 'E5'), (7, 'E2'), (8, 'S1'), (9, 'S4'), (10, 'E9'), (11, 'S5'), (12, 'E3'), (13, 'S0'), (14, 'E4'), (15, 'S5'), (16, 'S0')]",830.0,10785.763037185068,302.17102214120683,17.23871604238238,0.179711365821586,1.8238164771957175,4.011059113300493
polymerJ86,"[(1, 'S8'), (2, 'S0'), (3, 'S3'), (4, 'S1'), (5, 'E3'), (6, 'S0'), (7, 'S0'), (8, 'E0'), (9, 'S8'), (10, 'S3'), (11, 'S0'), (12, 'E7'), (13, 'S3'), (14, 'E8'), (15, 'S5'), (16, 'S4'), (17, 'E8'), (18, 'E3'), (19, 'E8')]",830.0,11779.658902270665,427.2841102646326,20.5793749318804,0.1667504677179687,1.876334386727302,4.126138996138997
polymerJ87,"[(1, 'S5'), (2, 'E8'), (3, 'E9'), (4, 'E4'), (5, 'E9'), (6, 'S8'), (7, 'E0'), (8, 'S1'), (9, 'S9'), (10, 'S6'), (11, 'E4'), (12, 'S5'), (13, 'S6'), (14, 'E5'), (15, 'S6'), (16, 'E7'), (17, 'S4'), (18, 'S3'), (19, 'S8')]",830.0,18531.263514920985,410.6323584976832,20.09272256987436,0.1258902159853046,1.9010324406376988,4.525729813664596
polymerJ88,"[(1, 'S8'), (2, 'S9'), (3, 'E5'), (4, 'S1'), (5, 'S6'), (6, 'S1'), (7, 'S0'), (8, 'E9'), (9, 'S9'), (10, 'S3'), (11, 'E2'), (12, 'S2'), (13, 'E0'), (14, 'S7'), (15, 'S3'), (16, 'S4'), (17, 'E1'), (18, 'S5')]",830.0,14860.212171859232,303.98677848457845,20.20722207886832,0.174127638401154,1.524092609089501,3.5149159663865555
polymerJ89,"[(1, 'S3'), (2, 'E8'), (3, 'S0'), (4, 'S5'), (5, 'S8'), (6, 'S1'), (7, 'S7'), (8, 'S3'), (9, 'E8'), (10, 'E9'), (11, 'E8'), (12, 'E8'), (13, 'S9'), (14, 'S4'), (15, 'S9'), (16, 'S4'), (17, 'S1'), (18, 'E2'), (19, 'E1'), (20, 'E7')]",830.0,18491.676298685925,418.4223868311465,18.71310939243861,0.113345344159808,1.977496503549818,4.31387955182073
polymerJ9,"[(1, 'S2'), (2, 'S4'), (3, 'S0'), (4, 'E9'), (5, 'E6'), (6, 'E6'), (7, 'E0'), (8, 'S2'), (9, 'E2'), (10, 'S1'), (11, 'E3'), (12, 'E6'), (13, 'E4'), (14, 'S8'), (15, 'S8')]",830.0,10802.509144064412,321.4518998310932,17.737864349910197,0.1359946656759612,1.870413625170172,4.105138888888889
polymerJ90,"[(1, 'S8'), (2, 'S3'), (3, 'S6'), (4, 'S8'), (5, 'E3'), (6, 'S8'), (7, 'E2'), (8, 'S9'), (9, 'S1'), (10, 'S7'), (11, 'E1'), (12, 'S6'), (13, 'S2'), (14, 'E9'), (15, 'S9'), (16, 'E6'), (17, 'E4'), (18, 'E0'), (19, 'S1'), (20, 'E5')]",830.0,15638.219551198874,352.93583931858274,20.58821238109043,0.1360013746801408,1.6749786178043644,3.82995238095238
polymerJ91,"[(1, 'S9'), (2, 'S5'), (3, 'E8'), (4, 'E3'), (5, 'E9'), (6, 'S1'), (7, 'E8'), (8, 'E8'), (9, 'S8'), (10, 'S9'), (11, 'E5'), (12, 'E4'), (13, 'E8'), (14, 'E0'), (15, 'S2'), (16, 'S5'), (17, 'E3')]",830.0,15125.946150392409,396.23139825204174,18.81829167161669,0.0996595288532041,1.885221562447737,3.974566326530613
polymerJ92,"[(1, 'E2'), (2, 'S5'), (3, 'S3'), (4, 'E0'), (5, 'E0'), (6, 'E4'), (7, 'E1'), (8, 'E1'), (9, 'E9'), (10, 'E4'), (11, 'S5'), (12, 'S8'), (13, 'E5'), (14, 'S2'), (15, 'E2'), (16, 'E0'), (17, 'S0')]",830.0,9876.611945885155,308.0042064388291,16.095782686642238,0.168202712905521,1.7475492037386633,3.87591836734694
polymerJ93,"[(1, 'E5'), (2, 'S6'), (3, 'E2'), (4, 'S8'), (5, 'S6'), (6, 'E0'), (7, 'E6'), (8, 'E4'), (9, 'E8'), (10, 'E6'), (11, 'E9'), (12, 'S6'), (13, 'E6'), (14, 'E7'), (15, 'E6'), (16, 'S7'), (17, 'S2'), (18, 'E4'), (19, 'E0')]",830.0,14973.559656381443,355.75906155576,17.979614426067897,0.1598159209504841,1.7562022266704196,3.99749433106576
polymerJ94,"[(1, 'S3'), (2, 'S2'), (3, 'S9'), (4, 'S1'), (5, 'E1'), (6, 'S5'), (7, 'E9'), (8, 'S4'), (9, 'E5'), (10, 'S1'), (11, 'S6'), (12, 'S2'), (13, 'E2'), (14, 'E1'), (15, 'E2'), (16, 'E2'), (17, 'S9'), (18, 'S4')]",830.0,14382.839705857634,277.17065470535687,18.12695382186344,0.1431213385497309,1.6998348465538773,3.925584415584415
polymerJ95,"[(1, 'E7'), (2, 'S4'), (3, 'E0'), (4, 'E7'), (5, 'E1'), (6, 'E6'), (7, 'E1'), (8, 'S7'), (9, 'S4'), (10, 'S5'), (11, 'S7'), (12, 'E3'), (13, 'S6'), (14, 'E2'), (15, 'S2'), (16, 'S3'), (17, 'S8'), (18, 'E1'), (19, 'S9')]",830.0,13574.304435474984,297.2826411412669,20.36860270636422,0.197002406833692,1.6849795563476049,3.60344387755102
polymerJ96,"[(1, 'E9'), (2, 'E3'), (3, 'E0'), (4, 'S6'), (5, 'E9'), (6, 'S3'), (7, 'S1'), (8, 'S2'), (9, 'E5'), (10, 'S7'), (11, 'E8'), (12, 'E1'), (13, 'S8'), (14, 'E9'), (15, 'S6'), (16, 'S9'), (17, 'S4')]",830.0,15578.009693881157,358.0835429290975,18.55237795352935,0.1433190664099249,1.8866218561966888,4.209058441558441
polymerJ97,"[(1, 'S0'), (2, 'E1'), (3, 'S5'), (4, 'S1'), (5, 'S6'), (6, 'E6'), (7, 'E7'), (8, 'E1'), (9, 'S6'), (10, 'S2'), (11, 'S6'), (12, 'S2'), (13, 'S3'), (14, 'S1'), (15, 'S7'), (16, 'S7'), (17, 'E4'), (18, 'S2'), (19, 'E4')]",830.0,16063.594634354731,313.0569812509546,17.183314661979676,0.0845740180847365,1.7051289628070034,4.418850931677017
polymerJ98,"[(1, 'E4'), (2, 'E4'), (3, 'E0'), (4, 'E5'), (5, 'S3'), (6, 'E9'), (7, 'E8'), (8, 'E7'), (9, 'S8'), (10, 'E7'), (11, 'E3'), (12, 'S1'), (13, 'S2'), (14, 'E4'), (15, 'E7'), (16, 'E1'), (17, 'S1'), (18, 'E5')]",830.0,12302.71398463398,412.01550832592295,15.729206585202904,0.1279352546928321,1.71293976957396,3.574241071428572
polymerJ99,"[(1, 'S2'), (2, 'E1'), (3, 'S2'), (4, 'S4'), (5, 'S1'), (6, 'E0'), (7, 'S2'), (8, 'E9'), (9, 'E6'), (10, 'E1'), (11, 'E9'), (12, 'S7'), (13, 'S5'), (14, 'E9'), (15, 'S1'), (16, 'S4')]",,,,,,,
